,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
814,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Gymtime,40.77199212174999,-73.94956521462328,Gym
815,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 92nd Street,40.7825,-73.95058,Gym
816,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
817,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
818,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Exceed Physical Culture,40.77719197102275,-73.95518048990078,Gym / Fitness Center
819,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crank Indoor Cycling Studio,40.783208875033765,-73.95086165218581,Gym / Fitness Center
820,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
821,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,The P.E. Club,40.77101827851563,-73.95761331851189,Gym / Fitness Center
822,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Brearley Field House,40.77794663322817,-73.94937814314801,Gym
823,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
824,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 74th Street,40.77046,-73.957387,Gym
825,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
826,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CityRow,40.77484736228385,-73.95674766396186,Gym / Fitness Center
827,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Chaise Fitness,40.77674515212741,-73.95759126481023,Gym / Fitness Center
828,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Club Fitness,40.76182444552933,-73.9248584115549,Gym
829,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Health & Racquet Club,40.769621598773064,-73.95194078711984,Gym
830,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Club Normandie,40.784920890143646,-73.94853276492782,Gym
831,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
832,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,SLT E 67,40.766508,-73.962584,Gym / Fitness Center
833,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
834,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
835,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
836,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
837,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 61st Street,40.761151,-73.961958,Gym
838,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
839,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox Sports Club New York,40.77439,-73.981231,Gym
840,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Refine Method,40.76731526713521,-73.9568866274976,Gym
841,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Sokol New York,40.766653159251426,-73.95533533866734,Club House
842,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Barre,40.781022807147,-73.95420957724832,Gym / Fitness Center
843,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,FlyBarre,40.76239875562695,-73.96595888659347,Gym / Fitness Center
844,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Lycée Français de New York,40.76867121028199,-73.95172135979784,School
845,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crossfit Metropolis,40.78820597637237,-73.94869510882322,Gym
846,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,ICE NYC,40.76011254023884,-73.96295510114648,Gym
847,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
848,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CrossFit Queens,40.76940404539832,-73.91897736979166,Gym
849,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
850,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
851,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,TS Fitness,40.76108,-73.96217,Gym
852,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
853,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
854,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
855,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Mile High Run Club - UES,40.778612426619915,-73.95625717765851,Gym
856,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
857,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Refine Method,40.77793374,-73.97925271,Gym / Fitness Center
858,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Physique 57,40.76374341560388,-73.97559190296822,Gym
859,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Lenox Hill Neighborhood House,40.76691995725102,-73.95791072407403,Non-Profit
860,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Barre,40.782449685154994,-73.975171584002,Gym
861,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.76426352155887,-73.91563699810902,Gym / Fitness Center
862,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
863,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
864,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox 53rd Street,40.76004,-73.975161,Gym
865,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox West 92nd Street,40.79196,-73.974096,Gym
866,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,U.S. Athletic Training Center,40.759712627748826,-73.97388864561682,Gym
867,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Barry’s Bootcamp UWS,40.77534766276245,-73.9799947494176,Gym / Fitness Center
868,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
869,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Velocity Sports,40.76178196868292,-73.96857568955775,Gym
870,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Blink Fitness 116th,40.80169329700382,-73.94751367168016,Gym
871,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
872,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Momentum Fitness,40.77712924060159,-73.97901535034178,Gym
873,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
874,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,JCC Manhattan,40.78108527114601,-73.97999819384735,Cultural Center
875,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Crunch,40.76610327292864,-73.96329050447581,Gym
876,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
877,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,JCC Health Club,40.781079619931674,-73.98010811343265,Gym
878,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
879,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
880,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Title Boxing Club - Midtown East,40.758637595033406,-73.9687211632711,Gym / Fitness Center
881,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
882,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.77111703057608,-73.95514168689478,Gym / Fitness Center
883,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,InForm Fitness,40.75964512381219,-73.96795173107569,Gym
884,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,East 54th St Recreation Center,40.756668695470516,-73.9649602952561,Gym
885,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Orangetheory Fitness,40.76263538716942,-73.92474360752024,Gym
886,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Club,40.757025,-73.9713969,Gym
887,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center
888,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Planet Fitness,40.79522034247128,-73.9311723364798,Gym / Fitness Center
889,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.7775221,-73.9766086,Gym / Fitness Center
890,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.79141783376711,-73.94458269906788,Gym / Fitness Center
891,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Equinox East 54th Street,40.757346,-73.966992,Gym
892,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.78192953903718,-73.95102498574968,Gym / Fitness Center
893,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Halevy Life,40.76409903517807,-73.96688027308697,Gym
894,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.80026799294257,-73.94701855704307,Gym
895,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Y7 Studio - Upper East Side,40.77649461350271,-73.95559351310052,Yoga Studio
896,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Yoga - Hot Yoga,40.778909508752214,-73.95615953339332,Yoga Studio
897,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Bode NYC - Upper East Side,40.776989620169964,-73.95568443736269,Yoga Studio
898,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Gravity Fitness & Spa,40.76408325972005,-73.97874286859128,Gym / Fitness Center
899,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Yoga,40.769205766815205,-73.95044057109013,Yoga Studio
900,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Exhale Central Park South,40.766284312080735,-73.97767773874658,Spa
901,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,House of Jai Yoga,40.77011454129129,-73.9542507561448,Yoga Studio
902,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.784625,-73.980125,Gym / Fitness Center
903,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.7937718,-73.9728384,Gym / Fitness Center
904,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,YogaWorks Eastside,40.771986,-73.958758,Yoga Studio
905,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Courtyard by Marriott New York Manhattan/Upper East Side,40.7801646,-73.9460281,Hotel
906,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Tapout Fitness,40.79102109478797,-73.94311942056069,Gym / Fitness Center
907,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,New York Sports Clubs,40.7632407,-73.970328,Gym / Fitness Center
908,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Cambridge Gym,40.77514150587055,-73.94755098456721,Gym
909,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Synergy Fitness Clubs,40.78234716485186,-73.94870988344918,Gym / Fitness Center
910,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,180 East End Avenue Gym,40.776405057258714,-73.94406427364363,Gym
911,Manhattan,Yorkville,40.77592984988492,-73.94711784471833,Synergy Fitness Clubs,40.763814286526625,-73.92883289310444,Gym / Fitness Center
912,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
913,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 74th Street,40.77046,-73.957387,Gym
914,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,The P.E. Club,40.77101827851563,-73.95761331851189,Gym / Fitness Center
915,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
916,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
917,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
918,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 61st Street,40.761151,-73.961958,Gym
919,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Rockefeller Center,40.75918,-73.977784,Gym
920,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
921,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Refine Method,40.76731526713521,-73.9568866274976,Gym
922,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,I Love Kickboxing - 43rd Street,40.75058,-73.97154,Martial Arts Dojo
923,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Gymtime,40.77199212174999,-73.94956521462328,Gym
924,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Sports Club New York,40.77439,-73.981231,Gym
925,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,ICE NYC,40.76011254023884,-73.96295510114648,Gym
926,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,CityRow,40.77484736228385,-73.95674766396186,Gym / Fitness Center
927,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
928,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Sokol New York,40.766653159251426,-73.95533533866734,Club House
929,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
930,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
931,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Health & Racquet Club,40.769621598773064,-73.95194078711984,Gym
932,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
933,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
934,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Chaise Fitness,40.77674515212741,-73.95759126481023,Gym / Fitness Center
935,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,TS Fitness,40.76108,-73.96217,Gym
936,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Trooper Fitness,40.75770519212359,-73.96760144330764,Gym / Fitness Center
937,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,TMPL,40.762549725908436,-73.98817701719275,Gym
938,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox East 44th Street,40.752687,-73.975323,Gym
939,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
940,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
941,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Physique 57,40.76374341560388,-73.97559190296822,Gym
942,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Asphalt Green,40.779061977935854,-73.9440952293109,Gym
943,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
944,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
